Mean,Std,Entropy,Energy,Shan_Energy,Target
0.001035099,11.18683317,1.341899688,2603614746,53986971500,1
0.010897098,11.12118691,1.470750658,2283717330,46760973303,1
-0.011405637,8.835531373,1.569872255,2041508558,41333854067,1
0.006802804,10.70441521,1.407077244,2426318404,49968312145,1
0.038106928,9.811883324,1.357145819,2566067574,53164254747,1
0.011238172,6.473899991,1.324052723,2666564470,55443198544,1
0.000593706,0.074632137,1.523242155,2365699232,48893121332,1
-0.016503252,6.192859058,1.402217368,2420147424,49831629360,1
-0.003414323,7.659057048,1.559320505,2080946408,42231436417,1
0.028995826,8.11178407,1.554057593,2059581440,41722836328,1
0.009176473,8.573856468,1.504853785,2181553582,44466169478,1
0.067859198,7.539834464,1.262498204,2788969310,58225273183,1
0.02681534,8.325314012,1.293733936,2722706786,56735390302,1
0.040044808,6.723760423,1.116601314,3258028340,69043822627,1
0.016443406,7.675694014,1.478967101,2263540830,46325416365,1
0.023683713,8.629581443,1.448442689,2332480222,47866750504,1
0.022995668,8.70887497,1.488228688,2249087786,46016672664,1
0.020835568,6.708398646,0.963585881,3899448524,84126805056,1
0.010292891,8.241478652,1.520633931,2175672302,44366818459,1
0.032685041,9.116675515,1.53836514,2114859856,42969309019,1
0.042199548,9.960402716,1.472801847,2270294040,46464041723,1
0.088099717,12.60216794,1.373619017,2546093690,52699957320,1
0.042439177,12.27852953,1.494736047,2251162772,46081258602,1
0.013940613,9.111445758,1.631640622,1913933190,38501279082,1
0.032836615,9.156598409,1.49658373,2204087144,44967801396,1
0.042233486,9.871177026,1.515209715,2185829044,44582975558,1
-0.000216876,3.496271713,1.289786501,2745814778,57221987397,1
0.001723973,0.148756172,1.558744136,2343711650,48461564445,1
0.008777695,6.991856357,1.116161332,3221297412,68093921502,1
-0.05584329,8.70218955,1.16299544,3106613216,65492311635,1
0.005021667,8.885898033,1.459478327,2284482114,46763238966,1
0.003181411,9.469598108,1.579236627,2034721950,41193959152,1
0.028341673,5.864223652,1.358401407,2531731390,52360695869,1
-0.003757976,6.568058111,1.511575375,2176178544,44352288781,1
0.047268069,8.066793539,1.386059309,2437314776,50191273070,1
0.00474648,10.42725804,1.640697035,1897243800,38135065317,1
0.007744461,10.66108126,1.560452713,2065700688,41877420400,1
0.038235898,10.30610157,1.488624399,2230784524,45580092694,1
0.035573673,8.79195076,1.558636076,2056682174,41668378336,1
0.027639837,15.35577355,1.65203002,1861108942,37322222889,1
0.051027662,14.75192343,1.61774498,1902864148,38219347945,1
0.083150431,16.52222428,1.580922408,2026850930,41025986576,1
0.030411941,11.98120764,1.703268467,1744019112,34718641217,1
0.029703114,13.12940279,1.579091713,2005723682,40521464394,1
-0.011557384,10.12285508,1.47358452,2257128972,46167178486,1
0.025890288,10.25921388,1.488994107,2230277104,45564857142,1
0.079161341,15.90828226,1.635728847,1895521830,38088666234,1
-0.009257523,4.8831701,1.49679019,2207997680,45059564024,1
0.000605371,0.091290912,1.45423354,2541318588,52801168646,1
-0.02549356,7.212498335,1.577091359,2024897582,40957298256,1
-0.007169021,8.220228494,1.651771606,1885988844,37899774717,1
-0.193772965,8.26586501,0.859119788,3832640260,81873409634,1
0.001250329,8.301300148,1.534659371,2108878754,42827744789,1
-0.001585694,4.832975179,1.485760691,2212037792,45131430212,1
-0.002029392,6.119240785,1.639262653,1883296138,37805023837,1
0.345802532,14.29733206,0.971843472,3887502458,84007100618,1
-0.003647353,7.506616107,1.61586577,1935729472,38974055312,1
-0.133865435,9.659946996,0.805821103,3954031416,84623639360,1
0.001478938,10.60433963,1.509162569,2181272758,44453299379,1
0.040466768,8.302738,1.323263348,2576415628,53318386144,1
0.029211267,8.451893546,1.627709559,1916200512,38544435729,1
0.057013424,9.985864268,1.077353451,3379520876,71942601550,1
0.008039486,10.67367625,1.496324441,2197049248,44804417467,1
0.041288145,11.07200063,1.533458378,2125045062,43204838167,1
-0.015095863,13.08306128,1.402074831,2442581740,50352442578,1
0.081762612,11.80956098,1.333642295,2610824952,54149400971,1
0.005839346,10.37307437,1.639685753,1905763660,38332205823,1
0.009316342,12.23746032,1.549010168,2088709400,42388291257,1
0.00269237,5.057501104,1.383432627,2483781502,51266748870,1
0.000358785,0.094266009,1.286995927,3259141958,69682243020,1
-0.044337542,12.22189338,1.461774431,2329723156,47844713381,1
0.007595218,14.89301584,1.464213134,2316911280,47532679018,1
-0.007921202,10.37391969,1.64512209,1883013212,37806096197,1
-0.037863903,11.73956463,1.525415628,2124410288,43168794770,1
0.017240826,10.36124534,1.331234804,2596916062,53824097548,1
-0.020399436,10.51654174,1.502520144,2180823336,44432751023,1
-0.003045035,9.316214216,1.532431087,2117214458,43020432296,1
0.001006456,11.87499123,1.557841937,2053586186,41587262640,1
-0.008441812,10.92176614,1.537360198,2105994830,42767544416,1
-0.009258398,11.44370013,1.565476582,2052779828,41592805317,1
0.021626508,9.143742191,1.454585109,2307804360,47306390885,1
0.001530622,10.2420625,1.497443827,2179906480,44403536642,1
0.035736459,10.9552017,1.371846655,2485579718,51298587185,1
0.00429751,11.30562445,1.462619326,2269016124,46411776870,1
0.017922731,12.57389393,1.404751232,2420064416,49837851911,1
0.036254739,13.00061804,1.480352753,2231435214,45573911111,1
-0.014165604,11.15835532,1.636608209,1903760404,38267830168,1
-0.009825069,12.22672961,1.584560153,2007569040,40573822660,1
0.030419891,11.66310097,1.502351276,2177255516,44355360296,1
-0.039721422,7.188466942,1.481128705,2204788606,44949518124,1
0.001664231,0.122724143,1.335441231,3272448372,70282231204,1
-0.020317453,8.398529971,1.414963108,2451200416,50612467209,1
-0.002032367,8.673774858,1.35991966,2557681190,52960741074,1
0.040454139,11.01588468,1.47272242,2283607850,46781023543,1
0.054262823,14.23543301,1.567336067,2039855076,41286862406,1
-0.049697921,9.147343666,1.294608018,2756299500,57477388952,1
0.028484713,7.49178686,1.484519795,2264405706,46362097533,1
-0.019080735,7.958278118,1.377190535,2507187644,51837720063,1
-0.002366801,16.24939952,1.354243958,2557137788,52920672308,1
-0.089055218,12.47587112,0.946024679,3819911236,82019034919,1
0.028184813,11.38618031,1.596790198,1982297732,40012578675,1
0.010532463,8.521103017,1.403441293,2447781530,50464091805,1
-0.079132792,10.84757489,1.193092408,2984250730,62712848128,1
0.020908704,11.16068113,1.518335515,2191492612,44731834472,1
0.040789136,12.55972188,1.614931173,1981492820,40039496976,1
0.022061626,16.49808332,1.615030375,2026543838,41111767998,1
-0.019960679,19.97032884,1.404702261,2448422128,50493009761,1
0.046100707,12.68461653,1.453360949,2323858226,47685451268,1
0.004375792,12.59814703,1.4281313,2394192438,49262403842,1
0.023208437,13.62036958,1.588639177,2044519284,41454217755,1
0.005811453,4.097380309,1.273410253,2766932132,57738964588,1
0.001131057,0.119530356,1.140163117,4128064390,90401579830,1
-0.036933432,11.9851491,1.51410187,2163539452,44051284945,1
-0.035316464,13.9804022,1.508419295,2172781360,44260712248,1
0.032324783,11.30191962,1.617796225,1933210646,38915893860,1
0.030263283,11.38984945,1.610843606,1938615468,39027082907,1
0.004286601,11.77523598,1.693850948,1799450928,35980889709,1
0.004061053,10.46699755,1.620769527,1940857246,39109711404,1
0.023355607,10.56080685,1.683420181,1809932796,36197425295,1
0.026658682,8.86553684,1.627521898,1917795098,38583809851,1
0.035496311,10.9183015,1.666056737,1841460832,36892847579,1
0.04877267,11.20553316,1.543662259,2081480314,42211104945,1
0.029465266,9.687469947,1.689193964,1786891334,35678650522,1
0.045296862,9.93503504,1.653046554,1860454302,37304518585,1
0.06444227,12.86781383,1.640979971,1882071590,37782161183,1
0.064277443,13.31755498,1.590045654,1977613000,39895383479,1
0.088326004,16.69643392,1.640058842,1893021634,38037012475,1
0.062200519,16.60747525,1.663503885,1836845412,36785248443,1
0.042672458,11.70306656,1.567075091,2032960332,41126362702,1
0.047770657,12.1398579,1.681767085,1819170732,36406055387,1
-0.024310919,15.20478072,1.377147849,2483954808,51270754427,1
0.004412962,4.210538586,1.560178985,2055324958,41636387492,1
0.00038758,0.073252922,1.07805986,3952745682,85892161630,1
-0.006954671,8.888115482,1.323782174,2651024426,55053300017,1
0.022268018,8.027451902,1.661466457,1855213562,37199968215,1
-0.004725913,6.763220118,1.611909758,1945189846,39181880289,1
0.006395615,8.103789501,1.586945692,2005730092,40541620582,1
-0.025299254,8.230920023,1.679376677,1818525694,36391196627,1
0.022738214,9.305178206,1.39441547,2479799456,51206147743,1
-0.048096247,7.308099383,1.58914414,2004915278,40522149156,1
-0.072136974,9.084554063,1.457990972,2317444666,47541964240,1
-0.024409627,8.036483672,1.589044022,1998701712,40385583172,1
-0.002305699,8.484218687,1.490195877,2220724932,45343950534,1
0.006115948,6.121375373,1.419564692,2383922564,49014525837,1
0.000666707,6.041305903,1.489622252,2210227066,45094928854,1
-0.002695756,9.38740841,1.492901046,2225196076,45455082833,1
0.042806945,10.58341242,1.425057123,2371324106,48723289096,1
0.021970691,10.25091548,1.51381741,2200101040,44925925869,1
0.050373602,12.00771049,1.483601115,2242761412,45850185879,1
0.014939984,7.095024236,1.656954816,1859043198,37276796063,1
-0.019701383,8.26068803,1.531920995,2128276028,43286631839,1
0.019503477,10.50584888,1.485418609,2252747718,46096322962,1
0.02942355,5.424108841,1.328819056,2619696874,54383130110,1
-0.000262367,0.104162846,1.531956689,2374846140,49047195187,1
-0.111932314,19.58511104,1.599702554,2091739312,42588708969,1
-0.036043142,22.21547679,1.61556597,2066656988,42052068496,1
-0.032238375,12.96915053,1.616033318,1957468656,39487331314,1
-0.039672758,13.27546131,1.596635037,1998412306,40398497467,1
0.036752116,11.43941109,1.477076491,2253745806,46110870847,1
-0.030732284,11.14750011,1.668732847,1862988864,37405796221,1
0.008906271,11.86547572,1.633319663,1903019654,38253082138,1
-0.024927571,11.819393,1.656255584,1862193430,37357547615,1
0.015712051,15.67400858,1.636173847,1906901386,38348942516,1
0.026399533,16.45367566,1.57935798,2011405292,40653142707,1
0.009346365,11.0420324,1.664490541,1823597472,36477366765,1
0.024915395,9.901014718,1.672237755,1813742374,36266833741,1
0.026066744,19.08611649,1.772685113,1628840640,32205806647,1
0.068710276,18.44828279,1.519985536,2120737454,43065679937,1
0.005387438,11.76981698,1.738671067,1701640162,33812313628,1
0.039219117,14.86392312,1.656190794,1829087394,36580034288,1
-0.033627611,13.3588517,1.597351941,1989338352,40186576302,1
-0.005633782,15.66958277,1.543465925,2096741334,42562793513,1
0.043385368,18.69442157,1.644191277,1868447254,37471264641,1
-0.003176559,6.791452611,1.542301274,2114545546,42984335864,1
0.000468171,0.126400367,1.280382386,3248277130,69382918138,1
-0.035417907,8.234773404,1.520027228,2144780206,43639119627,1
-0.029225785,8.58423784,1.572352801,2017260830,40779785941,1
0.002984538,7.589234397,1.586579803,2000703530,40423630535,1
-0.01050919,7.735333517,1.679249572,1813611556,36283635867,1
0.00290599,7.524931446,1.062421407,3331081202,70500339562,1
-0.010174745,7.371310553,1.652113468,1862570290,37359756790,1
0.006161834,6.840703337,1.538023438,2101106428,42655160027,1
-0.041511178,6.733916926,1.425469179,2350904444,48250879227,1
0.001250856,8.530184079,1.697371046,1776224964,35450910239,1
-0.012067076,9.037703889,1.505827822,2161102600,43997008531,1
-0.002325661,7.198421559,1.667842186,1849588680,37085342647,1
0.006916454,6.877453582,1.45889758,2296036622,47030841150,1
0.0372208,9.84757373,1.597764602,1972415214,39787210766,1
-0.017245412,10.80688433,1.471098424,2260405470,46231549583,1
0.049596547,13.08184654,1.640206014,1910564090,38436581634,1
0.047823133,13.34702536,1.618190199,1960698712,39555869607,1
-0.010852894,7.971509566,1.669822412,1845209854,36993774115,1
-0.021862257,8.622708342,1.549408039,2072562170,42021970833,1
-0.003261212,11.06193277,1.50374689,2183403420,44500703346,1
-0.020402262,3.70222876,1.367484301,2510409476,51863862133,1
-0.000294094,0.102761225,1.077939461,3204749868,67525833279,1
-0.04908971,10.58032095,1.161393546,3162157362,66935139086,1
-0.0138339,7.853490429,1.421027896,2384641410,49046584565,1
0.07688973,9.720727474,1.374100867,2477033606,51097975092,1
-0.005259804,8.810046556,1.381272392,2467447676,50885884822,1
0.041567679,8.78239322,1.328076873,2641849110,54885284041,1
-0.038009136,6.289522109,1.383348422,2471761072,50987980631,1
-0.000591973,6.359987048,1.413498065,2387476768,49078931153,1
-0.006271323,6.372919584,1.492354053,2210715138,45116552592,1
0.011955913,8.845624295,1.515856252,2167707768,44163423004,1
0.010680136,8.384525884,1.584243839,2019981872,40870017161,1
-0.004474692,6.179924954,1.457701259,2295884694,47028648250,1
0.016683361,8.179503905,1.545253783,2094708236,42523474341,1
0.004259679,8.400426028,1.427895749,2368186582,48656423618,1
0.050711225,8.586469705,1.495634326,2214649812,45213803539,1
0.045573027,11.37454966,1.457441159,2340743436,48072540245,1
0.082549566,11.55356632,1.101523118,3279113906,69398292429,1
0.04185538,10.06924368,1.340883672,2606467142,54089211593,1
-0.001764418,9.0783241,1.489169747,2212783474,45159312545,1
0.047040049,8.797775366,1.40511056,2431991856,50097224779,1
0.022377359,2.814583092,1.292737458,2874963066,60349742610,1
-0.002011318,0.1328205,0.925670513,4686162734,1.03345E+11,1
-0.011643717,7.663750337,1.426470464,2381210936,48965316285,1
0.031241726,7.662723665,1.513292999,2204699740,45029785608,1
0.032174481,11.64992182,1.45942881,2310864206,47388057081,1
0.03740379,10.81688454,1.461828542,2306949754,47303575096,1
0.025616623,7.567612637,1.619229845,1951663620,39347770626,1
0.019840614,11.19646054,1.521840145,2156439674,43911289509,1
0.028266783,10.16196987,1.50888522,2171567760,44228757752,1
0.055002581,9.830157471,1.446997751,2322980438,47650404289,1
0.000567258,11.88579631,1.525430681,2152656894,43836715762,1
0.013868601,11.44342737,1.404325527,2434315694,50158053352,1
-0.023719481,8.1792204,1.17628397,3097396972,65421585927,1
-0.044697494,11.96190113,1.24934604,2926510134,61492184706,1
-0.017255393,12.121556,1.481997873,2259997098,46254690896,1
0.017193098,12.30915414,1.363247982,2549054688,52762425361,1
0.021721476,13.31794246,1.43928352,2382640476,49028939100,1
0.037297205,15.17872728,1.452360398,2320184160,47589791197,1
0.025748499,12.56258917,1.474259541,2270114606,46459434328,1
-0.002725592,12.19632734,1.477728945,2259401684,46225344386,1
0.09106895,13.7883453,1.29655013,2719554350,56636163901,1
0.004730005,2.897646659,1.371813463,2497282660,51580905121,1
9.34E-05,0.062510033,1.481127791,2469499332,51163056312,1
-0.06664859,12.05199413,1.448577379,2317836510,47520239857,1
-0.005392284,11.13721279,1.555287712,2078882716,42175886078,1
0.022083188,11.16360716,1.589179746,1995255228,40301461233,1
0.043147693,10.57532723,1.507752239,2168213760,44155096931,1
0.017225577,9.404781349,1.441995903,2337851722,47984268064,1
-0.036732091,9.740615446,1.437927303,2377255096,48913651492,1
0.044016542,10.31628661,1.245626859,2815460938,58824895447,1
0.052655827,9.294926704,1.454085868,2272483618,46471968187,1
0.003035574,11.69982555,1.573494578,2032528922,41132222213,1
0.008200823,12.1060703,1.560780326,2059924530,41739285738,1
0.004222331,9.019978208,1.55846548,2063741648,41828364215,1
0.014740156,11.8035324,1.676310853,1792183686,35772374672,1
0.081560627,15.33141238,1.468323883,2239737646,45732710866,1
0.024301684,17.91128006,1.610054729,1924574226,38702018817,1
0.124791035,19.28849233,1.597704616,1920535688,38573927002,1
0.055186111,21.12456732,1.736964142,1651690558,32655532180,1
0.009084654,11.12815011,1.631134888,1910652166,38421440586,1
-0.003989233,12.78381309,1.568838075,2033591976,41147130782,1
0.045116685,16.25562701,1.537801346,2068568110,41893149353,1
0.004500655,5.334494681,1.564863484,2051988378,41566515537,1
0.001421047,0.116550868,1.279960604,3299676754,70700692976,1
0.00951799,5.438465097,1.609763578,1942432482,39114454311,1
0.007617623,5.937625518,1.522904172,2132280666,43349775324,1
-0.023824509,7.092013758,1.49005173,2194353564,44725637580,1
-0.004786019,7.106706334,1.578059388,2014548632,40719520790,1
0.005973784,5.37697134,1.452777859,2319253718,47555732245,1
0.014380411,7.454579111,1.561327823,2047108924,41442365335,1
0.011828021,8.496842828,1.514300764,2151679052,43783240661,1
-0.077784414,8.776998776,1.276593793,2751164146,57334741433,1
0.013961959,9.679967322,1.537202595,2102567058,42688438380,1
-0.024368886,11.10866959,1.531449834,2114460368,42955779335,1
-0.002475698,6.389274815,1.604333834,1968290636,39703042200,1
-0.039703838,5.661525229,1.33854161,2556768460,52887857649,1
0.01728529,10.15360721,1.527893344,2141557590,43584732758,1
0.008190692,11.87925413,1.61680239,1962202622,39589429493,1
0.006208003,10.83636273,1.460289989,2293246888,46986256782,1
0.010778156,10.14770083,1.570130237,2039999306,41297835860,1
0.005903635,8.270046079,1.581129893,2002593062,40449032453,1
-0.011556811,9.147870102,1.559726203,2059024720,41719629706,1
0.024807735,12.02088163,1.582174466,2026158960,41007275055,1
-0.022231744,3.86650809,1.364642241,2518251762,52052951234,1
0.001234606,0.094823007,1.080425002,4067517996,88698114842,1
0.004470834,9.558119733,1.666339247,362452068,6687636038,1
0.000700653,12.4677353,1.799367582,315929500,5742103326,1
0.019764933,7.841271877,1.534625724,404417170,7538591554,1
0.054947789,7.744404987,1.455697396,446735430,8426597760,1
-0.019462212,7.988578667,1.413871793,462207944,8746178531,1
0.071692341,8.3818002,1.212333409,580759186,11265988987,1
0.030338072,7.30854103,1.653987261,359163446,6613245408,1
-0.024583666,11.32038332,1.707277186,343343522,6292935563,1
0.024692135,8.489221653,1.659106818,361354556,6659668605,1
0.025209977,11.70754235,1.716350797,338621322,6196513721,1
-0.00458227,8.659360843,1.664162495,366772976,6779169314,1
0.027037189,9.22091097,1.536513472,408296208,7623918309,1
0.049937207,9.825544848,1.33402938,518529768,9936334247,1
0.03764568,10.23866091,1.741481506,328724386,5992476138,1
0.051423469,8.945556054,1.539021957,407872776,7615405534,1
0.034183743,9.162395578,1.608893133,386382018,7180871336,1
0.014271833,9.174466344,1.679815474,349496214,6414528557,1
0.035312677,9.306185071,1.585796529,389320414,7235090179,1
-0.022104827,11.63493393,1.597529971,382872856,7098806444,1
-0.03059531,4.760024621,1.625767393,372679548,6890669823,1
0.000456074,0.098555599,1.531482369,532180332,10386669826,1
-0.021693301,9.524738294,1.695652981,1776434966,35454116430,1
-0.007651807,10.19988006,1.643908788,1879920242,37743551424,1
0.007704277,9.533027653,1.646499892,1879876502,37741409401,1
-0.004398236,10.09514461,1.622504452,1928658258,38822973984,1
-0.005337078,8.903989162,1.522697535,2166265400,44136586761,1
0.032730226,11.23873072,1.228147932,2901100372,60815665847,1
0.00677084,8.134866075,1.622834327,1925341258,38745163170,1
0.014378953,8.735253227,1.480264681,2227958060,45497550602,1
0.014624945,10.9988281,1.624958285,1938312076,39052421521,1
0.041744264,11.28537278,1.498975113,2197892602,44835389562,1
0.09644467,8.609895256,1.361489615,2504152954,51721627815,1
0.030422263,16.33440984,1.649669778,1872575888,37577104297,1
0.01805125,12.15049741,1.629850075,1925866736,38771265847,1
0.017958194,13.82624649,1.572645769,2031984728,41114382499,1
0.037453357,12.50163933,1.534962771,2103583202,42703670467,1
0.019032848,12.26055658,1.640222001,1897007992,38131986273,1
0.001832172,10.11300742,1.710261437,1756118328,35010782833,1
0.038060432,12.19816597,1.600822333,1993634738,40296431662,1
0.019083578,13.03033127,1.58224521,2022627108,40919966318,1
0.011931222,5.694909447,1.424907002,2326271524,47655014100,1
1.79E-05,0.115038388,0.973049591,4684604404,1.0351E+11,1
-0.018357136,8.926975976,1.37529828,2490831570,51418881666,1
-0.024480667,9.486503005,1.621517696,1931005860,38870793622,1
-0.022052831,9.003102651,1.617855403,1938922938,39051504044,1
-0.025847831,9.790402091,1.50010365,2185883626,44547566945,1
-0.009631653,9.952570006,1.479818784,2221550358,45333317495,1
0.026398927,7.982086546,1.593778806,1985701414,40084943583,1
-0.013321854,7.289577066,1.583824126,2010152918,40641689281,1
-0.083431776,8.057830251,1.231133072,2853319062,59690952602,1
0.023469086,9.22343237,1.580692018,1995737438,40293598664,1
-0.003509045,9.121488001,1.680845198,1808281726,36158070396,1
-0.003120793,7.393454755,1.643425164,1885781608,37868407443,1
-0.009751562,10.69349041,1.343599115,2570070480,53222325693,1
0.054640386,11.62792866,1.588809683,1999594642,40398954220,1
0.005415298,12.62172699,1.660556526,1843390376,36924708778,1
0.070915566,14.31904481,1.623563392,1913573626,38477331585,1
0.038753453,12.06599808,1.668312985,1831551644,36667586721,1
-0.011195154,9.154961082,1.636925625,1895284204,38078989920,1
-0.00830131,9.476454619,1.703975798,1765656546,35220540390,1
0.012264292,11.89605198,1.63957961,1888012212,37916907534,1
-0.012643678,8.190244142,1.487974088,2194651882,44727918993,1
2.75E-05,0.049496765,1.259386605,2944961894,61896761941,1
-0.015862788,9.525815143,1.519072321,2189697786,44685760049,1
-0.053042696,10.48496447,1.403154427,2407783278,49528818596,1
-0.026291671,11.96570941,1.574983388,2025896108,40985336002,1
-0.049434781,11.12548805,1.486885409,2212508242,45148899927,1
-0.02793325,9.23762048,1.542396253,2138573584,43543712759,1
0.030942629,10.18099455,1.383727853,2479880594,51190540399,1
-0.053450475,11.91717831,1.433510818,2344001626,48110997894,1
-0.01349947,8.887806267,1.504933742,2179262012,44410794928,1
-0.067940258,12.09361313,1.500941595,2175152962,44302921710,1
-0.024491094,12.02540705,1.384538456,2449761350,50481105545,1
0.018973284,10.47381743,1.411389962,2396475022,49293231607,1
0.002327731,10.62533619,1.383290427,2468227942,50903716586,1
0.039686281,14.22066416,1.508869115,2172696744,44256029234,1
0.002087555,12.99443259,1.502718554,2204043194,44982757509,1
0.056384408,15.40589023,1.5866818,2007981830,40589968035,1
0.056461412,13.08903148,1.464342615,2272503208,46497534491,1
-0.039455625,11.6535438,1.556337146,2068352784,41941631502,1
-0.056964892,12.0733322,1.370374427,2478608310,51133036453,1
0.011537291,14.45312986,1.511847966,2181418178,44473593054,1
-0.129074262,7.567012817,1.008622173,3618878050,77382828405,1
0.000389079,0.087332312,1.470932148,2897611378,61647947242,1
0.007885036,7.919906417,1.34827258,2568720838,53182111452,1
-0.037188501,8.085019874,1.318915171,2642183514,54862780331,1
-0.021815121,9.94140677,1.317156019,2668910096,55511118882,1
0.020071734,10.16953607,1.398014303,2433310478,50120404089,1
-0.040341336,8.051362588,1.171086873,3080586668,64942522630,1
-0.010996028,8.685371383,1.25972686,2801498728,58531879114,1
-0.033831257,9.51521013,1.300272654,2714041950,56516617475,1
-0.032652193,10.03021365,1.439267961,2371460820,48767559518,1
-0.036032493,8.660425939,1.337861911,2579264644,53399372268,1
