Mean,Std,Entropy,Energy,Shan_Energy,Target
-0.041785592,9.231297588,1.345832647,2584544610,53545033105,1
-0.018226617,9.280842925,1.310672185,2721601950,56751030150,1
-0.017011163,9.150126446,1.546083165,2098555330,42612243766,1
0.0306749,9.18077931,1.286718751,2737367184,57023763837,1
-0.0582859,9.094546074,1.228110316,2879344036,60225953564,1
-0.02552192,10.1797644,1.32945454,2615165952,54273845036,1
-0.060883066,10.24525456,1.272902986,2761956514,57572259608,1
-0.021507285,9.944588266,1.435907038,2362869700,48557919369,1
-0.021917693,12.0685074,0.850606408,4227067674,91598670671,1
-0.054594024,9.520982914,1.24416069,2842612852,59409844706,1
0.034350285,6.379762778,1.18509762,3003773666,63072834179,1
0.000335146,0.116102975,1.288583218,3338544262,71693455623,1
-0.191799083,16.13005264,1.3786065,295969132,5495425640,2
-0.302717132,12.40943107,1.403192633,290176560,5380717888,2
-0.209628644,12.94145374,1.561520264,240857360,4366901648,2
-0.137823986,12.31771525,1.610418046,228637600,4123812783,2
-0.184285584,12.98193759,1.502773712,253456498,4618626356,2
-0.192445909,12.64387727,1.520281702,249027792,4529962928,2
-0.06430412,11.58763327,1.552234449,240967820,4367458670,2
-0.054975356,13.32447876,1.467679602,267030046,4897854840,2
-0.159275734,11.66475169,1.654227869,216976230,3886446743,2
-0.150264536,11.48763468,1.731375581,199241034,3534439265,2
-0.049562831,10.23152041,1.454459293,270270330,4967018011,2
0.104950768,10.84918211,1.538652413,243556078,4418146624,2
-0.00672122,10.63551519,1.387515864,286900998,5301390378,2
-0.043999272,11.41968967,1.443012356,269986554,4956158112,2
0.01126849,12.85498302,1.603503051,232044230,4192569341,2
0.128001464,16.6605217,1.541663225,252703094,4616153858,2
-0.121452335,12.38654589,1.597866226,231073842,4171494028,2
-0.25426886,13.32536689,1.40688779,274922416,5050244195,2
-0.050648008,10.88142472,1.481240219,261930018,4794787848,2
0.06026836,7.969585483,1.417874591,283943364,5246969030,2
0.004680659,0.161334523,1.469673245,284526406,5268944024,2
0.126749363,13.93299741,1.570375758,244740940,4456774095,2
0.116621256,10.56483254,1.491158421,262403744,4808666760,2
-0.104933047,12.02034091,1.474289107,270357482,4975139318,2
0.156469311,11.11987351,1.464471592,261102224,4771271887,2
-0.05829049,15.2950254,1.712582718,214239050,3847321787,2
-0.126721831,17.66718184,1.624869156,243627440,4449886859,2
-0.780931528,12.48860874,0.925695688,432264370,8290838702,2
0.005722521,12.81527645,1.691931552,213018310,3811536785,2
-0.119012837,10.94982648,1.424299715,274612366,5051254020,2
-0.394489267,11.57793736,1.299753382,309628146,5764708440,2
-0.0536492,9.318690683,1.378637352,288753378,5340350790,2
0.025606722,9.063756348,1.539701881,244764518,4443716146,2
0.166862875,12.67053529,1.546122056,246128822,4473335560,2
0.527299172,21.27488688,1.031007888,409610336,7836031618,2
-0.215487627,16.39692036,1.052393458,440700246,8571692827,2
-3.141971231,50.71939588,0.426362041,805192550,16497467629,2
0.057519523,13.08453509,1.571965871,242563746,4407620537,2
-0.153677071,11.23958954,1.479857214,256100994,4669332898,2
0.525131735,21.620874,1.183004921,372152170,7078029211,2
0.115440913,10.9010419,1.581552489,244376756,4449219758,2
0.000984977,0.144415929,1.129883799,387056720,7380814103,2
0.030679906,7.999559941,1.539041361,243514018,4418817213,2
0.029621523,8.60642979,1.602114614,229488660,4138274384,2
0.006584212,10.11465583,1.742457325,196609126,3481242345,2
0.017082749,10.75117944,1.65435842,217226934,3892989288,2
0.020668474,7.203629696,1.65950989,214557460,3837733470,2
0.102900337,9.29780329,1.451947061,264261852,4834096768,2
0.032479677,10.43672179,1.58716296,232194260,4191233676,2
0.016371396,10.60069245,1.720262041,202542650,3601062388,2
0.016892835,10.74060356,1.688667876,206184518,3668278447,2
-0.028148671,10.4247979,1.761831949,192716508,3405671367,2
-0.036490278,8.303257634,1.668450756,213472968,3817974450,2
0.020330778,8.715614935,1.66722177,215127464,3853076640,2
0.033039956,10.69860826,1.692872815,210026360,3751291722,2
-0.011024788,11.01088432,1.674131442,214770218,3848534221,2
0.070928074,14.73833486,1.608303472,224459678,4033417898,2
0.051853363,12.1980632,1.521814331,248890168,4527768251,2
-0.00923582,10.44984095,1.721360444,201131930,3571718817,2
-0.018326239,11.42907725,1.765574667,191344108,3377610305,2
0.055532538,16.67684236,1.74642808,197470834,3500859437,2
-0.027071508,3.307839922,1.401106937,279455294,5145328577,2
0.001345891,0.08321483,1.522025104,264905820,4867911408,2
-0.09519788,10.16008997,1.64688719,223492050,4023786019,2
-0.071470746,10.60326586,1.009812202,432405052,8340965082,2
0.014450518,7.779858575,1.692446527,208325214,3714368542,2
-0.027686445,8.360193203,1.565065594,236264740,4271004884,2
-0.11676931,7.505598928,1.651054105,218771358,3924612600,2
0.000301757,5.93726642,1.690463064,209507860,3739162631,2
0.013441089,8.372891329,1.682978025,209221244,3730790303,2
0.017064858,7.159653132,1.685578434,210789392,3765824717,2
0.014172747,8.307850011,1.622838992,225121856,4050781738,2
0.024329578,8.88047621,1.639396909,221321002,3974854837,2
-0.013715016,6.347071551,1.666717067,211623134,3777752540,2
-0.015930513,10.26471448,1.533247603,245509022,4458797033,2
0.101619426,8.779925591,1.456926031,263027178,4811429438,2
-0.008452658,9.0347135,1.66865277,216301698,3877441445,2
0.016909183,8.840431092,1.473422767,260278308,4756920109,2
-0.016768929,10.78724815,1.636955714,225158004,4054753591,2
-0.002612668,8.06363207,1.684364645,211726608,3784485283,2
-0.011271972,8.557455912,1.692720747,208812306,3725082692,2
-0.056185809,10.19255928,1.808404459,185114346,3259297242,2
-0.027833277,10.74649925,1.529271327,249316654,4540728569,2
0.002423334,0.070438251,1.276407297,381892046,7343754847,2
-0.02498296,10.54988384,1.760013169,194257922,3437407375,2
-0.225625592,19.34349964,1.649631646,221980024,3991040036,2
-0.034182844,12.56227961,1.769328594,191813120,3387377078,2
-0.09082014,13.41890986,1.691071055,208454218,3718556513,2
0.019449715,10.47552481,1.582128208,239376788,4341178186,2
-0.021641918,16.91543359,1.723276338,202354932,3597746113,2
-0.032577248,9.923928637,1.654291179,215466370,3854878689,2
-0.084847222,12.99546348,1.712817765,203677328,3622952681,2
-0.007850828,13.57707717,1.611634454,225081668,4046765661,2
-0.043734628,13.10197647,1.562698431,237736594,4301472458,2
-0.043371628,9.776671832,1.721500946,203381806,3619300866,2
0.018985598,14.07091506,1.687057362,213808750,3828794501,2
0.051276086,14.10934684,1.728728479,200929806,3568878008,2
0.138889142,13.40901127,1.313940133,305873290,5690945295,2
0.098593368,12.86642958,1.558693381,241561878,4380695066,2
0.200716948,13.10058078,1.546245297,243475534,4418394995,2
-0.015382516,13.16752055,1.786309462,189251786,3339111130,2
-0.115283745,13.13230597,1.540652767,243651546,4422738511,2
0.147383378,12.50690879,1.540456688,243654544,4420525088,2
-0.126562071,4.222030296,1.360103765,289531706,5349374342,2
-0.000228988,0.137106072,1.459808719,334311942,6375246070,2
-0.03972734,17.76501065,1.675786279,215016288,3854460048,2
0.201301583,14.24534874,1.543932099,242730556,4402275819,2
-0.018814847,10.57239026,1.588947612,234795276,4246439759,2
-0.109611286,10.33781111,1.669486568,214515940,3838800415,2
0.057863708,14.25338886,1.728794718,199968418,3549363833,2
-0.032647723,8.68666107,1.624403037,223034006,4006509849,2
-0.095473225,8.963417644,1.636516623,222420334,3997156015,2
-0.255444394,9.78881372,1.356790159,302472766,5634665463,2
-0.04062313,9.35988609,1.585072627,235496142,4262083270,2
-0.068894082,10.12349013,1.709294332,206143772,3673122705,2
0.021577049,10.54200746,1.864409279,173733404,3034248510,2
0.130333307,10.63956423,1.568845317,240117020,4353878546,2
0.038135088,10.56909235,1.656838779,221215572,3979664853,2
0.214420217,14.33817196,1.506691226,258522584,4730333761,2
0.203632631,15.00347682,1.66593465,214064000,3830385776,2
0.134210677,16.34758849,1.703802644,206872910,3687752362,2
-0.0369933,11.11463297,1.619588296,227581644,4103293361,2
-0.010675496,9.861966808,1.681960828,212774934,3806342197,2
0.110800029,15.22514935,1.591077897,231763478,4183807165,2
0.036586008,5.058720362,1.568548134,238967270,4330451078,2
0.003163177,0.178022409,1.501871149,286125652,5319482093,2
-0.023523496,13.70919077,1.677200707,219586048,3948118828,2
0.025585805,7.849541624,1.716120979,204849982,3648081715,2
0.019360283,8.179561564,1.58975357,233521682,4220160039,2
0.017334619,7.20011511,1.632843264,222235390,3990946265,2
0.023939526,7.709838187,1.82602739,178313250,3120906254,2
0.060495405,7.040070404,1.597785557,231105014,4169333325,2
0.003622677,5.475713785,1.656294125,216145756,3869525699,2
-0.058594434,5.981565502,1.621692433,224159700,4030585879,2
-0.022418617,6.823333004,1.741185289,199354330,3539952187,2
-0.039505387,6.44001599,1.652929436,218006488,3909362818,2
-0.052353933,6.235639643,1.683391306,210740238,3763199698,2
-0.024526341,6.614852541,1.641514069,219301068,3933196095,2
-0.071443928,6.922679082,1.683741245,209397952,3735900283,2
-0.04576992,6.42532976,1.604754975,228200900,4109938807,2
-0.031305877,6.114872799,1.645315292,221492424,3981528235,2
-0.022915355,6.910462281,1.712523768,205008622,3650820121,2
0.011929363,7.377290045,1.598298244,230755424,4162346423,2
0.085563102,7.134136795,1.531003292,246241392,4472350255,2
-0.05220437,6.155103146,1.646264263,217547132,3895894595,2
0.01018457,2.41807413,1.622532134,223555980,4018018730,2
0.000510182,0.143981102,1.53344743,252337566,4604124083,2
0.004151283,12.27291935,1.562339037,243830828,4430905840,2
-0.032372136,15.23341594,1.844621293,176564098,3089467019,2
-0.065970757,9.409254101,1.750188606,197789698,3510355720,2
-0.048853667,9.865550377,1.675243275,214292744,3836968653,2
0.065555702,10.28099245,1.490155701,264673828,4857752216,2
0.081167087,9.092333955,1.618558541,226683096,4083552037,2
0.090945374,8.923354106,1.420937292,279225514,5146205707,2
-0.001209136,8.899864697,1.572926307,238244084,4315490734,2
-0.07342299,12.3049061,1.440868763,277732910,5123112896,2
0.013196376,10.46745207,1.538747547,250915922,4574866332,2
0.026171452,6.124528476,1.662969379,213304488,3812004881,2
-0.018212437,7.674812323,1.636754871,219341180,3931540077,2
-0.067551988,11.08356771,1.622212636,225298462,4055688562,2
-0.034867651,11.80400265,1.482082811,264001528,4838134762,2
0.267831658,13.4682861,0.976605188,438698336,8476504283,2
0.025576824,11.04153994,1.534567012,253319510,4623862703,2
-0.095400584,9.564252198,1.660715971,218572318,3923921456,2
0.007667816,10.59494465,1.666593174,218475994,3922346135,2
0.054522608,10.83958032,1.444426369,273146160,5022654026,2
0.019021989,2.879160859,1.631270272,221950686,3987038815,2
-0.001498075,0.06059493,1.431745533,298312248,5561046137,2
-0.115177741,11.42561317,1.499887765,249955768,4545087899,2
-0.018191581,12.00580394,1.787212305,188172254,3316656453,2
-0.05415463,6.897913634,1.760220836,198226570,3520753466,2
-0.026347438,8.630871275,1.795655738,187096896,3296761890,2
-0.031717591,9.001524084,1.659940502,219903242,3951716351,2
0.089919397,7.593950815,1.674265726,210020250,3744759806,2
-0.038178285,6.629206142,1.671163597,213285464,3814899299,2
-0.018954371,5.483285302,1.683006045,209398002,3734321277,2
-0.049682756,6.684765407,1.687461717,210586022,3761072192,2
-0.034502469,6.468554254,1.63413355,224395310,4040816904,2
0.02759429,7.798241586,1.709120144,203200372,3611528347,2
-0.02297472,8.357474791,1.694411273,208642790,3722210068,2
0.048424155,6.756106897,1.651768314,217530602,3897995263,2
0.060873728,7.109462141,1.741514574,196210176,3472789204,2
-0.015233652,9.68185174,1.752606969,197904826,3512045177,2
0.081192747,10.28175472,1.412554678,274178650,5036659551,2
-0.056292912,7.063045716,1.732896337,203444044,3623429793,2
-0.03468624,7.64461388,1.483747861,263590466,4830369264,2
-0.013606067,7.040611312,1.76234727,194194156,3437800207,2
0.071429078,5.227489567,1.581730201,236305330,4275420094,2
0.004255991,0.200540466,1.386745635,359618580,6910299416,2
-0.13291594,9.32781255,1.408927657,280736850,5176369430,2
0.063813176,5.57770487,1.574472868,235006750,4246196797,2
0.035616907,9.18040458,1.649822135,220781680,3965501781,2
-0.038713756,8.527542304,1.641082278,223432992,4020035280,2
0.118341489,9.960146145,1.481075463,258502784,4719526429,2
-0.054704533,6.542643195,1.524252832,252180550,4598767633,2
0.027664607,6.996613542,1.589691199,234870574,4246992186,2
-0.031898886,7.336691869,1.687173346,211900810,3790016945,2
-0.012832618,8.84859991,1.735669656,202488296,3604235040,2
-0.008752545,10.03832625,1.435614694,277180478,5104548336,2
0.033410906,6.538817702,1.668563119,213279782,3813508029,2
-0.057541965,7.026495194,1.244458837,339751326,6406939921,2
-0.04997688,9.220928571,1.673329357,214287300,3836555192,2
0.023249123,9.365902917,1.584922125,236113874,4273754907,2
-0.019061396,8.981407857,1.634457349,226152690,4076558301,2
-0.007932283,9.203893302,1.626746168,226642650,4083215099,2
-0.093309012,10.09112673,1.593506693,234587366,4245137157,2
0.004770171,9.859019184,1.677974736,212969784,3809142590,2
0.007434993,10.04435155,1.562349191,241388350,4379540780,2
-0.02452989,3.361981916,1.688308807,211595768,3782896900,2
0.00206498,0.148465704,1.258441543,405076224,7854016730,2
-0.151668383,9.165364018,1.545723878,242303632,4394594970,2
-0.037040774,13.22207792,1.822576495,183257932,3222579947,2
-0.112803102,8.963438835,1.552879407,238806864,4322966586,2
-0.076440421,8.778537297,1.784810342,191512078,3386354218,2
-0.068759752,7.942131141,1.389072572,292561876,5425049050,2
-0.07549866,8.556340305,1.655396961,215402512,3854482394,2
-0.0525305,6.563964752,1.530236789,248389370,4522405676,2
-0.118417009,6.968837847,1.536141537,243368570,4414664524,2
-0.044598359,8.685182338,1.729963103,201414960,3579141299,2
-0.027623531,8.377471541,1.76678209,193958598,3433036454,2
0.030823422,5.606210864,1.674827607,215870950,3871442711,2
0.008627606,6.652790485,1.529336443,245075190,4447876152,2
0.02208337,10.2317733,1.510849057,259363474,4748558357,2
-0.001302686,10.88450212,1.655162137,219320692,3935995637,2
0.060628689,11.58120071,1.502471784,264634666,4859578240,2
0.062681443,11.86490984,1.656621186,225077208,4058009603,2
-0.123441523,9.725127266,1.705907469,204903834,3645693479,2
-0.017296645,8.891023254,1.802024279,185050218,3254704036,2
0.040309995,10.80317311,1.562296129,244207290,4439283484,2
0.03704539,3.340529382,1.632760564,225027024,4050894985,2
-0.004247749,0.169510153,1.241174546,417717306,8131399844,2
-0.055055489,7.052618206,1.238428797,358270460,6810348216,2
0.103594524,6.548861064,1.423264172,273639506,5028492648,2
0.040037038,6.639469176,1.583885507,233492292,4216034773,2
0.022483437,6.36880414,1.808697977,186359030,3283022887,2
0.11471041,5.547015347,1.506298904,251724708,4583192884,2
0.027801988,6.277945312,1.680277138,216706742,3888410289,2
0.014380184,5.472966212,1.589009298,232741988,4203496177,2
0.046777888,6.910967503,1.025218765,426482330,8226935058,2
0.032490623,6.158374653,1.53975039,246330978,4476623212,2
0.0603036,5.946496437,1.502968291,255158308,4657029514,2
0.065704228,4.539182955,1.420484023,280181774,5166045899,2
0.020748661,5.870590251,1.479819217,262100376,4795505549,2
0.033001554,5.919214975,1.450591141,271278850,4984284499,2
0.037886201,6.34428146,1.510955565,255753124,4669875947,2
-0.041147619,7.204194523,1.451853489,276619796,5100401961,2
0.110031581,6.857742274,1.449568797,271694074,4993509260,2
0.013302596,6.933763538,1.730880819,200887624,3568517909,2
-0.004142812,6.29330026,1.609039868,230006790,4150213804,2
0.033210126,6.404638603,1.468314326,266399218,4884382992,2
0.027133817,3.166961604,1.395251976,293233574,5441971462,2
0.004400239,0.160435607,1.091695644,486320888,9599993892,2
0.053182132,8.543159482,1.744857408,196605458,3482279990,2
-0.012336334,8.460112429,1.739347141,198021162,3510803137,2
0.107637499,8.951053271,1.644578835,218357316,3913498183,2
0.028553923,8.790903073,1.679290841,211451874,3776387123,2
0.029395452,6.738287566,1.735297751,199667194,3544349075,2
0.046979386,9.880213245,1.78518474,187432846,3300376481,2
0.059638631,7.965596423,1.700181169,206575746,3679896951,2
-0.036855197,14.64640696,1.749402704,197939452,3511519582,2
0.151758337,9.867359948,1.617720755,224169874,4027619172,2
0.052883387,12.1914067,1.661150635,215534826,3858808121,2
0.054355862,8.008027129,1.768577564,192438826,3400552327,2
-0.021509277,11.54089332,1.612848583,228937588,4130293009,2
-0.068914487,15.11181343,1.75229022,194719788,3443702361,2
-0.024924073,15.07688155,1.64306776,218970292,3925042656,2
-0.018880356,17.55834087,1.695281411,204681976,3637821005,2
-0.104522947,17.56979102,1.575558358,235736990,4263040415,2
0.119195038,12.40080725,1.67878492,210115640,3748563499,2
0.121963266,11.30928442,1.615772565,227195186,4090999208,2
0.094116982,15.14564884,1.65705974,214841270,3842768106,2
0.032314825,5.139692979,1.682526532,212798860,3805730684,2
0.003418923,0.124996498,1.49149696,280250922,5188141924,2
-0.21968392,14.68688972,1.592801496,233975068,4229580948,2
-0.263312048,10.85190243,1.61704333,225942716,4067153437,2
-0.112140213,10.41185803,1.714223582,204959880,3649947994,2
-0.129322197,9.839173985,1.721062157,204652422,3644985689,2
-0.011819799,9.243904896,1.722428412,206690746,3690166164,2
-0.17023045,11.13804507,1.674334715,208648316,3715964600,2
-0.02472026,7.788509831,1.689047064,211932530,3791275659,2
-0.01320326,10.32851585,1.813634211,183143872,3217665335,2
-0.038946187,8.439289392,1.569471475,239760574,4349807349,2
-0.026064419,8.730967811,1.789277312,189275730,3340743113,2
-0.059195452,6.102188126,1.576877502,234947612,4246143019,2
-0.019865784,6.402423354,1.773212506,190669254,3365715249,2
-0.045294449,7.083326447,1.7110748,205861128,3668443265,2
-0.042454866,6.656476907,1.694600239,209306292,3737518606,2
-0.047268944,5.981783899,1.744225396,198912658,3530528014,2
0.040565306,6.387620952,1.519054006,249997670,4552997021,2
-0.109146136,10.8851549,1.645267602,219981434,3948596679,2
-0.073810492,8.468920773,1.64574656,223558108,4024564311,2
-0.047712712,7.044464399,1.645635184,217290182,3890833858,2
-0.027606784,5.539926389,1.582195886,233845034,4225233672,2
0.002627974,0.080842759,1.352779079,319945986,5995627779,2
-0.163349046,20.91296431,1.659714453,226133876,4081364388,2
-0.301903923,26.16392178,1.328592408,386471486,7476690765,2
-0.195224065,13.59237615,1.636566833,232068626,4203313267,2
-0.170177006,14.25049979,1.699948066,217974644,3920395342,2
-0.604850911,24.20530563,0.905919602,461828860,8940733562,2
-0.255462835,16.11392999,1.468918773,283928080,5259307135,2
-0.024979195,9.560345022,1.56485584,248065748,4522189415,2
-0.2695315,17.00538843,1.616886167,231424260,4185246993,2
-0.155624514,11.84080878,1.645328232,227943132,4117819219,2
-0.174970722,12.37352297,1.649852733,224151938,4038439746,2
0.196001904,8.368923634,1.158534843,368541216,6995963941,2
-0.143624583,10.10912211,1.637820975,228090618,4119816759,2
0.124932523,11.44811909,1.594344054,231680804,4181960680,2
0.012384756,11.87243849,1.571731157,238140056,4314052420,2
-0.00487463,10.04025718,1.710871225,205692474,3664184479,2
-0.101050227,10.57466925,1.70838861,207792516,3709200648,2
-0.168584237,14.15444994,1.64708994,226746926,4090843591,2
-0.149030221,11.9776776,1.708696199,212085896,3799493775,2
-0.018319407,12.83523002,1.662010695,216558748,3880561238,2
0.051603547,5.540875515,1.32250312,312016548,5826252458,2
0.000875831,0.102985071,1.483396084,284194656,5283618639,2
-0.002239882,8.306759892,1.60915321,228459450,4118410821,2
-0.115271959,21.73358131,1.764754663,191794162,3386020654,2
-0.064584263,11.95761648,1.560700394,239870626,4348650378,2
-0.044893827,11.95362065,1.71565552,203897070,3628316050,2
-0.314476145,18.67031231,1.560384449,235828068,4260320080,2
0.021707851,9.496892834,1.689932545,209143582,3730714698,2
-0.00174256,8.276004133,1.471678097,264403492,4844230140,2
0.308477977,10.66839246,1.346568987,303954362,5662228966,2
-0.042169462,11.81120244,1.697620733,210731942,3767363338,2
0.028567008,10.30728502,1.738871265,200430932,3560370380,2
0.067394463,9.792044516,1.557705373,241241262,4374937656,2
0.09682994,9.958458533,1.683101482,210561220,3758973474,2
0.224597242,15.70868221,1.557539847,244369772,4441768651,2
0.096304824,14.30220364,1.651235765,224353690,4044197511,2
0.419414366,20.09605651,1.339029415,312931082,5851089307,2
0.174610221,14.67772023,1.662959902,219367274,3940489147,2
-0.006474224,11.54393452,1.589735048,230937384,4166117271,2
0.02491137,10.99780991,1.690108591,210971600,3769472528,2
0.080576656,14.23264065,1.581875143,243145280,4421640425,2
-0.013722107,5.168170899,1.629753327,224908386,4049839735,2
0.000213649,0.106291026,1.481912712,332539174,6349587305,2
0.017929527,5.872757291,1.458932385,264624320,4846029108,2
-0.000379061,9.021286148,1.548249739,241827168,4384594583,2
-0.018870566,7.562213762,1.637113132,219408586,3934378501,2
-0.087863039,8.211043259,1.501124095,254341048,4641651272,2
-0.056868315,6.002304092,1.464720557,261203498,4774042076,2
-0.137973455,8.680303897,1.569828086,239749016,4346461717,2
-0.125900153,7.97479975,1.536786306,245133586,4453156743,2
-0.100015784,8.022099901,1.371836068,292327864,5417150060,2
0.036964449,7.773411549,1.549818466,240007632,4346265659,2
-0.062938964,8.013301935,1.59938582,228178468,4110000717,2
-0.061624839,6.626246603,1.674224338,212385986,3796153390,2
-0.100069658,6.996972099,1.512669987,250209204,4553683788,2
0.04011061,8.269572198,1.592424913,228895240,4123056256,2
-0.0298939,8.041794422,1.647958566,218760644,3924387557,2
0.002051188,8.363728711,1.712027735,204720022,3644607030,2
-0.064315979,9.475255971,1.584715875,233320444,4214483363,2
-0.073967907,8.009805127,1.619826783,223522634,4017480683,2
-0.033160249,8.381402002,1.645566624,219285804,3933566886,2
-0.007184413,8.202424933,1.770892574,192318464,3399081620,2
0.146484541,5.474942057,1.401970021,277148602,5099516766,2
-0.002938972,0.082569989,1.391038971,310798784,5806585118,2
-0.247254681,13.08907987,1.631736089,232425760,4209490334,2
-0.267485029,16.06105038,1.647801707,233693806,4239291699,2
-0.192606095,11.00253658,1.737204573,203995464,3636394916,2
-0.158806956,11.4068227,1.741597205,202707786,3611440706,2
-0.155263128,9.925953459,1.70870037,209327852,3739664880,2
-0.136323918,12.23340192,1.516322675,268464414,4950078581,2
-2.15E-05,7.469334849,1.676838518,214950630,3851135006,2
0.03663323,9.583604437,1.732076762,200718004,3566234733,2
-0.038579143,9.366492373,1.703864404,208841576,3730229002,2
-0.033734851,9.239409809,1.788281087,191351920,3384413443,2
-0.152848467,8.338899026,1.01117068,424530744,8170719370,2
0.116134499,11.46071243,1.724549314,199302850,3533030889,2
0.017778622,7.952671269,1.613557708,225186898,4049757872,2
0.048496217,8.958579853,1.679857133,211156514,3771110713,2
