Mean,Std,Entropy,Energy,Shan_Energy,Target
0.013941943,9.592877425,1.436163239,271923736,4995347995,2
0.040665573,9.482842828,1.643111269,219388216,3935452550,2
-0.093253401,11.57474859,1.675224247,217559488,3905236704,2
-0.096381249,10.73249262,1.6879254,211396360,3780461391,2
0.025550239,10.21686345,1.354846339,300694066,5585228685,2
-0.071945826,5.535210482,1.533693571,247189006,4494821011,2
0.001203002,0.079364066,1.57741594,279222016,5220334577,2
-0.029660785,4.788783559,1.427819655,275000834,5060623009,2
-0.015703403,4.588947404,1.62042148,225420646,4055533827,2
-0.027977342,6.183963559,1.680760507,211371894,3776398633,2
-0.092953975,7.688678392,1.637581461,221469980,3978383819,2
-0.009055142,4.652653875,1.153866606,353327568,6662045603,2
-0.000428753,6.209868704,1.623012314,222799722,4002493495,2
-0.03569101,5.01590548,1.742134843,198849730,3528472469,2
-0.010352778,6.583234871,1.615925025,226602810,4081024653,2
-0.043428643,7.755770423,1.692461088,208341974,3716227533,2
-0.041153006,6.776575365,1.616428829,227840896,4107119946,2
-0.142784724,7.868347351,0.871145681,537327280,10657246235,2
0.056515097,5.538738954,1.547748743,243881000,4428708392,2
-0.040965515,7.756244249,1.69173086,209213246,3733576633,2
0.023101487,6.613266302,1.579218097,235693032,4261955046,2
-0.005403221,8.883406516,1.65694325,220408364,3960551736,2
0.162237873,8.434663746,1.485432337,261226400,4781355732,2
0.059564674,7.882300058,1.538940556,242230158,4390546928,2
-0.031617285,6.792835751,1.657266883,213704488,3819188621,2
-0.055727642,6.859002001,1.624024457,228147410,4116669804,2
0.006378653,2.064261508,1.698337806,209334700,3737434664,2
0.004347861,0.140143854,1.549441153,281803520,5255658675,2
-0.013412736,5.297319091,1.593000307,230484552,4156864931,2
-0.023353833,5.884341031,1.647220321,219578774,3940347944,2
-0.052307455,7.735641711,1.373249852,291315738,5392815635,2
-0.01129651,7.599950723,1.784172795,189468650,3343158305,2
-0.077517991,8.255138457,1.493004709,264626192,4854292385,2
-0.137232639,9.511282902,1.650038284,216964348,3886447124,2
-0.018468296,6.531069177,1.70808598,205374922,3657039971,2
0.008118457,9.688987509,1.660374784,217174172,3894670873,2
0.100685269,7.983749288,1.706607729,202309550,3592080727,2
-0.01300613,7.740189183,1.715340668,204608826,3644097394,2
-0.004222672,7.584950544,1.725078719,204325192,3640152009,2
0.051633918,11.00553315,1.531524657,244168332,4429339828,2
-0.096988562,10.56852433,1.769463678,194116866,3436854245,2
-0.007708018,9.468311887,1.74734588,195493340,3459419933,2
-0.015531855,8.098646226,1.725267728,200092368,3550843522,2
-0.078707767,8.847646595,1.716442541,204905138,3651563886,2
0.022795329,8.076595698,1.644137575,218588928,3918437908,2
0.055085948,8.372918346,1.703523411,203498926,3615882359,2
-0.006573646,9.526322853,1.770961667,191087140,3373297569,2
-0.000431845,4.652458402,1.691216514,208441344,3717851507,2
0.00187394,0.096728198,1.492222535,282173404,5228208981,2
-0.090162861,11.30326073,1.669496765,216036586,3871832213,2
-0.099426397,16.04684868,1.779476703,186597286,3282643643,2
-0.058025228,10.87776896,1.681415802,210543758,3759617570,2
0.032375939,11.54045602,1.729621866,199199552,3533072926,2
0.016900635,9.268729128,1.708788206,206796180,3685829082,2
-0.030552146,10.5733432,1.683423211,212504882,3801647800,2
-0.05480341,15.73214082,1.781697664,191913934,3394236007,2
-0.166783267,11.26578663,1.640696777,221950234,3990414686,2
-0.06516622,10.72854866,1.7753166,191412244,3381725737,2
-0.057272884,10.21701564,1.774044354,192705206,3408347176,2
-0.073657487,10.84389672,1.792752384,188343290,3321948671,2
-0.035468814,8.138258243,1.757851786,195006684,3452288167,2
0.005594099,9.085095502,1.600886098,227827802,4102238151,2
-0.046020632,9.112135128,1.724780008,200636826,3563113129,2
0.046825278,8.703396773,1.641194313,218514846,3916208406,2
-0.225468525,12.85615287,1.270572193,328488728,6159656095,2
-0.080296599,11.97599206,1.757701284,194790826,3447620347,2
-0.068632944,9.999995525,1.720780952,203797084,3628299535,2
0.004755651,9.787059787,1.709227811,205637858,3663061787,2
0.016412299,6.663635184,1.230452147,343386962,6467284277,2
-2.28E-06,0.016521152,1.695731758,210430076,3759637377,2
-0.179613209,10.25793232,1.552195403,253801562,4642587624,2
-0.215904898,13.43128118,1.586003773,238861548,4331880792,2
-0.033912151,7.47884861,1.636199469,221880288,3987451359,2
0.037542867,7.816099361,1.648538355,220068196,3950825977,2
-0.069757382,8.250674842,1.690898449,207648266,3699749169,2
-0.004726773,8.938708486,1.68009639,214863454,3850207542,2
-0.013789352,5.522235058,1.657730646,215837198,3865190335,2
0.002565149,7.552495228,1.767882139,191962476,3390258557,2
-0.014685746,7.352518217,1.61869615,226502724,4080148167,2
0.045332094,8.111508265,1.626073043,225780436,4066555468,2
-0.00454279,5.384241668,1.638521647,221492964,3979482835,2
0.053371583,5.758913291,1.602040198,230697638,4163920567,2
0.021649857,7.219585568,1.651667497,217503620,3897510689,2
0.023074278,7.172130786,1.527567099,247076870,4490697218,2
0.113242678,9.691637002,1.467398816,262957266,4810940616,2
0.164690421,9.705363349,1.607970831,226477712,4074922576,2
-0.078353297,8.680134295,1.619029754,225130718,4049261717,2
-0.042659099,8.334808255,1.591239468,234628260,4244633193,2
0.108612631,8.79283284,1.524226192,248408824,4517355464,2
-0.058775016,4.615513289,1.632516695,223465418,4017173449,2
0.003859964,0.106263155,1.492538202,280880416,5204355956,2
-0.327548579,15.64927902,1.298336394,334233400,6300191543,2
-0.254092686,14.83492569,1.172460115,365425432,6928350166,2
-0.082962477,11.28396365,1.61569295,231151626,4178307359,2
-0.019290563,13.05842233,1.708613019,207899576,3711126706,2
-0.162732214,11.17159476,1.516905636,262884934,4824114793,2
0.026376861,11.02317164,1.291776907,327417458,6142787210,2
-0.031966863,7.853705768,1.686559621,212832256,3808160725,2
0.014929958,12.62905304,1.717690178,205856928,3670248766,2
-0.005809451,9.731103398,1.630962717,226939066,4093527247,2
0.021150786,10.11995653,1.595203576,231841764,4185521501,2
-0.099589296,7.325761683,1.501881023,254351456,4638710476,2
0.263649565,9.861523402,1.377412907,297970624,5537497934,2
0.059820711,10.66659287,1.652539961,221332694,3977186850,2
0.077991219,9.608241306,1.468556287,266123814,4880537897,2
0.035977749,9.748368924,1.598024152,237030618,4295817194,2
-0.005731311,13.47837526,1.556876878,243792056,4427297141,2
-0.127970211,12.244074,1.632459337,226023448,4073692984,2
-0.01784297,10.87757478,1.655699681,218785372,3925790937,2
0.098406309,9.91641589,1.484204245,260526360,4763949658,2
0.009536666,6.165002776,1.676390477,214862624,3848661807,2
0.002921232,0.113816972,1.189776954,420152590,8144724735,2
-0.106602377,12.23030763,1.709820854,209770564,3750796003,2
-0.077847415,13.72592175,1.623831596,229339456,4140144925,2
0.045511514,10.70531646,1.726200592,204319766,3639974636,2
0.085202247,10.34298895,1.691391868,210100640,3751451101,2
-0.025006941,10.6310341,1.598847638,229931062,4146148687,2
-0.060889351,9.932752996,1.765397747,193259856,3416389959,2
-0.10656646,10.6384602,1.200245838,357232734,6772184262,2
0.021960317,8.02788231,1.688482562,210395606,3758036157,2
0.022561587,10.48176135,1.709226075,206109382,3672904381,2
0.054088151,9.556690875,1.604755964,230130580,4152392985,2
-0.045044287,8.442276923,1.667585427,217401080,3901109441,2
0.040003134,8.358746537,1.66876406,211573214,3776960276,2
-0.010380813,10.36501009,1.730499245,201556688,3582874843,2
-0.10489892,11.79688123,1.335340042,312048946,5832951191,2
0.07582996,13.57041544,1.771186569,192562302,3404105890,2
0.053904737,14.15607102,1.706977694,207056974,3692862338,2
0.085704117,10.83949292,1.584906473,234186212,4232725167,2
0.029156236,10.19345154,1.67531367,213662948,3823612712,2
0.033680806,11.78125859,1.550461816,241115796,4370411273,2
0.006213127,4.335557433,1.583493187,235381510,4257044760,2
0.002181999,0.075560049,1.24237092,396197026,7654276691,2
0.319728829,12.43913449,1.341424711,312254906,5843932358,2
-0.019543248,8.1871506,1.700514697,207071366,3691160920,2
-0.10754519,7.514976742,1.522876395,248194954,4516259060,2
-0.032186997,7.697435084,1.734079188,197800956,3504826877,2
-0.103632659,8.756076385,1.703197191,204241458,3630733370,2
-0.180983969,11.90498966,1.44453713,277547646,5119453904,2
-0.095508011,7.041463938,1.589397749,234111174,4233637882,2
-0.305661062,12.34233991,1.463992461,271042154,4982346791,2
0.050046717,8.503397736,1.41735396,281974064,5202748957,2
0.004596067,8.037112328,1.741300621,197889914,3509073368,2
-0.010004541,5.063695832,1.68610716,211109644,3772089002,2
-0.190597176,7.282990437,1.157163738,359583582,6794046462,2
-0.042627084,8.2546649,1.562391477,238978978,4327641954,2
-0.025705305,9.316078408,1.735325699,201485302,3583731216,2
-0.40206801,10.63901189,1.134991566,372399464,7083172415,2
-0.196167895,11.27980577,1.492831607,256404108,4679995341,2
-0.012972673,8.280328187,1.588200487,232998816,4208345437,2
0.001024035,8.441733403,1.584144865,232187996,4189994867,2
0.028659734,8.874081928,1.634383481,221602872,3980088578,2
0.088183713,5.460829541,1.298432531,316942180,5923858560,2
-0.000690558,0.102201172,1.427642863,336575398,6403029675,2
-0.428062853,18.84747494,1.678469491,219632788,3948821184,2
-0.38331038,22.06791601,1.622045533,242564956,4424171047,2
-0.06095775,11.7513081,1.742293982,200880810,3573741661,2
-0.064902045,12.38826887,1.757109028,196704080,3488441623,2
-0.084637089,11.27386054,1.386647683,284313526,5245560904,2
-0.227749121,11.98098697,1.44166335,277582010,5118176458,2
-0.09837016,10.0308559,1.605794401,225069912,4045509211,2
0.216274246,10.95699591,1.140956856,363148666,6871074309,2
-0.048122823,12.99707828,1.686859334,210334320,3755998497,2
0.081284359,14.65040293,1.751679324,195491530,3459517862,2
0.037533613,10.95493017,1.467006599,263185572,4815176126,2
-0.260201976,15.76311931,0.981624869,487727862,9587606483,2
0.119015084,16.92697798,1.686886801,204936688,3642185738,2
-0.005531887,17.00676944,1.842007999,175400956,3063273649,2
0.060809801,11.63726917,1.80093084,184577608,3244068733,2
0.021209536,16.74221903,1.507840644,253137644,4611953540,2
-0.092610593,12.43241307,1.777930558,193788230,3432650217,2
0.039594439,13.41669934,1.644699681,220332160,3956316109,2
0.129214546,15.85811615,1.743756058,193965780,3425712872,2
0.140581443,7.054546596,1.258169929,327285720,6134246330,2
0.001232715,0.132900656,1.297109368,347419298,6587110990,2
-0.437027038,11.75633367,1.367981025,294349054,5456107533,2
-0.785876927,15.68959392,0.936374335,504176440,9934421133,2
-0.16343658,8.326200445,1.365750821,295797986,5486145742,2
-0.212843509,9.329227557,1.192400387,354174562,6689877254,2
0.107945277,11.7632032,1.0293845,460619602,9001091610,2
-0.573757001,13.25491482,1.068927385,396541808,7559402884,2
0.052337011,6.384086235,1.708925209,205833576,3669045990,2
0.054238766,6.885684462,1.269963323,327840056,6151358787,2
-0.009530805,8.344073282,1.786646205,189412120,3343254534,2
-0.071450766,8.452396125,1.706469507,206940328,3690228072,2
-0.021836508,6.422739436,1.817885027,183646888,3229563604,2
-0.04244055,6.053409394,1.579444403,239483534,4344345606,2
0.00962338,7.83389965,1.693863504,209631832,3742862958,2
0.0055148,8.360341163,1.624584014,225318324,4055976110,2
-0.016478993,9.17426126,1.774322645,194098862,3438029181,2
0.001124558,9.530049707,1.720468547,205465368,3662798623,2
-0.122538051,8.731669511,1.372906129,295556906,5481670822,2
-0.01029062,7.785531189,1.707775897,209187944,3737855308,2
-0.047648438,8.52609742,1.750607544,196387364,3479137344,2
-0.025908002,5.59934197,1.313318748,329684980,6201732383,2
-0.002980264,0.098315957,0.887143224,509464916,10024343734,2
-0.045964333,9.961580214,1.661501152,216226870,3872529385,2
-0.029443471,8.410375486,1.609642425,231350690,4180795264,2
-0.039957275,9.189182376,1.500830288,262122792,4806875001,2
-0.027203721,9.175200137,1.487709046,266037344,4888007592,2
0.07945515,8.169669459,0.938664587,446000962,8632779752,2
-0.0310861,8.144371737,1.1929299,360092294,6833950556,2
-0.112970616,6.842750993,1.297116855,311542678,5804478955,2
-0.111936833,7.498515217,1.263097588,323366158,6046561177,2
0.192632492,8.160731433,1.302457139,308567194,5741873212,2
-0.001420252,7.959554738,1.520474094,253726910,4633200865,2
-0.005015076,7.480074127,0.98844162,440648406,8511819732,2
-0.239864665,7.711120933,1.258177574,317915932,5933344191,2
-0.034866023,7.375160482,1.491933323,254632984,4642517396,2
-0.060090933,7.815448261,1.42896499,278077028,5123680352,2
-0.030120879,7.40754634,1.509024953,253614412,4626903112,2
-0.086627073,7.223792698,1.308172329,310050156,5777408812,2
0.006318392,10.0597829,1.507736562,260043722,4761326851,2
0.017505785,8.565446351,1.531353641,250090688,4557826286,2
-0.163486504,7.675926204,1.324357871,304134294,5659605206,2
0.034537531,3.731633326,1.158296521,388386726,7447182774,2
-0.002609184,0.141743328,1.070421621,442594664,8598611268,2
-0.016018882,14.35467155,1.625537859,220160702,3946518243,2
-0.151056624,15.99539764,1.714091837,207617618,3706790305,2
0.033642857,9.406656705,1.662266275,214033494,3826889054,2
0.003688096,10.21144128,1.702382218,207407100,3697347227,2
0.004446591,8.27939972,1.634729529,221415746,3975717846,2
0.114395928,11.66443644,1.527117691,246550246,4479280908,2
0.038250754,8.238956613,1.495303901,262035210,4800678143,2
-0.094479694,8.170941614,1.559675609,240739098,4363720091,2
-0.006133428,8.85692387,1.545225078,245084006,4452604360,2
-0.050128893,8.851366687,1.615119941,227675888,4102341311,2
0.015261096,6.863141198,1.513070405,252385926,4598848350,2
-0.062710125,7.939506276,1.52194868,250870728,4570892304,2
0.022652319,9.422119479,1.544477704,244109032,4431687538,2
-0.106901831,9.312619892,1.551534971,246952040,4498405290,2
-0.005197317,9.783753636,1.548870828,246083280,4475864820,2
0.046345885,11.92948437,1.688215277,212231800,3795627303,2
-0.008995919,9.050147516,1.660260708,215554794,3858582062,2
-0.080476138,9.673368505,1.559713844,243329034,4420470555,2
-0.082562619,8.99004222,1.550908343,245279328,4460956076,2
-0.059863723,4.858256005,1.422080429,280679702,5181772107,2
-0.000339506,0.060693485,1.505254894,274373140,5067093178,2
-0.102986041,10.28718508,1.804148621,184604374,3245534823,2
-0.115753857,9.884741639,1.534473817,248864424,4532540469,2
-0.124730614,10.82491371,1.65364995,218166604,3913106928,2
-0.0885287,9.80762114,1.633099119,221278608,3973099751,2
-0.228459718,9.38153825,1.364681802,293125070,5427460347,2
-0.000156309,9.879766606,1.591742886,234488250,4240052632,2
-0.078687895,9.736191914,1.660964847,216645044,3882515548,2
0.094895739,8.497042613,1.58317401,231351946,4171096658,2
0.006160934,11.13293888,1.588242213,232361716,4194433087,2
-0.023736626,11.32799112,1.544155938,242656872,4400902888,2
0.086306562,8.035824101,1.737113907,195974888,3467215231,2
0.119695204,11.3793951,1.675936747,208976404,3723769346,2
0.095633545,14.13797021,1.834306392,178342652,3122800012,2
0.254875203,16.1937593,1.657695522,210970984,3761297038,2
0.14425078,18.48854129,1.863220304,170971118,2976543169,2
0.140977078,21.46187167,1.860494514,170402364,2963711995,2
-0.073140886,10.22769276,1.665495134,215579260,3861637635,2
-0.024718412,12.06141871,1.584848582,233452306,4217220023,2
0.116252859,15.95923881,1.778071791,187368092,3297063932,2
0.026029388,5.85830708,1.658522412,214096408,3826503043,2
0.004062589,0.114026492,1.372318802,329182998,6225078623,2
0.084528544,13.05449708,1.879897986,168664654,2932868775,2
-0.043873889,12.15542752,1.735368632,197341044,3496035834,2
0.068728544,9.497217348,1.813042651,182596854,3206443831,2
0.023231933,9.052170576,1.735965262,198643126,3522050860,2
0.045004584,11.06377489,1.853803649,173735794,3031556287,2
-0.173577965,11.79481402,1.61905036,224116702,4029033930,2
0.100113483,9.808045667,1.604040514,228003882,4106281070,2
0.015302453,6.175550441,1.724638328,204495936,3643547736,2
0.075078459,9.841240277,1.724919919,201274832,3574479179,2
-0.078575492,11.72882869,1.685902957,209262754,3731810435,2
-0.009335732,7.158828379,1.613375331,230764146,4167878536,2
-0.088743905,5.37395949,1.478016964,258179086,4713750742,2
0.112038617,9.418472922,1.625157471,224120054,4028991426,2
-0.384873947,9.643043345,1.204896943,337959308,6345892644,2
0.131485576,9.182225579,1.568764574,240759176,4367028428,2
0.160464373,8.418867179,1.522884774,247496048,4498566674,2
0.014736098,9.895433173,1.72957872,200662232,3563402300,2
-0.004581601,9.366745695,1.588140634,233961496,4231098912,2
-0.033896861,9.459039001,1.279504245,316437468,5907347755,2
0.052840363,5.649301275,1.508801847,251256294,4574714078,2
0.003215454,0.101928085,1.239074425,352915598,6673457620,2
0.401774368,7.858250275,0.978564484,450750082,8755107015,2
-0.066005942,10.59511753,1.251289401,331895906,6238471629,2
-0.057928276,7.970325548,1.029451201,414116378,7971011780,2
0.203925595,8.947949571,1.689047064,338257852,45159312545,2
-0.2174139,7.758587221,0.96492754,422160102,8091035240,2
-0.082935275,9.155686684,1.08850506,389495480,7446280002,2
0.058623297,5.63206889,1.259244371,322941548,6041947248,2
-0.043521375,10.41521034,0.877959002,465191352,9015609805,2
-0.300208604,9.293735128,1.280864701,311543912,5802690222,2
-0.135520334,11.54730938,1.518214535,252584932,4607163815,2
0.206907021,8.923261721,1.123396433,370407948,7020357810,2
-0.298100753,9.019666362,1.24860738,326223964,6108696385,2
-0.147686963,8.559356678,1.111339168,373544880,7092965993,2
-0.045945029,9.712589584,1.411402567,282022346,5208016245,2
-0.09603353,8.224202171,1.367977232,290645984,5378099206,2
0.001978281,8.381929223,1.562842266,241420128,4382876472,2
-0.03293147,9.47256331,1.342427572,295140486,5469520574,2
-0.056487393,10.35404649,1.566297166,240145976,4355679217,2
0.120189822,11.29171982,1.337247785,302975816,5634587086,2
-0.152078618,5.203945187,1.207533603,356840362,6765090054,2
0.00093879,0.094151926,1.681946896,246193138,4521019341,2
-0.237652914,11.73964666,1.567717103,233072908,4203898695,2
-0.083102444,9.776794853,1.545700548,247745300,4512746871,2
-0.360083399,9.214604909,1.310737506,302557464,5616133518,2
0.000610417,9.62034351,1.779145655,191765702,3389310155,2
0.118612032,6.33191894,1.353390948,292551246,5415789596,2
-0.019505228,9.327004375,1.768368407,191616112,3384508740,2
0.128476943,7.265189706,1.355268225,294608034,5459445895,2
0.016294201,9.396714047,1.656483326,215172138,3849353537,2
-0.178127804,10.21624911,1.494785061,255912434,4670203033,2
-0.064724656,10.61217748,1.626814397,225068356,4051770933,2
0.168137064,8.690607605,1.448008696,268357012,4924045918,2
-0.021070405,15.19508592,1.684281389,207070750,3686103400,2
-0.187613576,11.86398321,1.500398737,250869190,4563135478,2
-0.078764262,13.64578888,1.76547287,195030552,3454720347,2
0.018211327,12.84580734,1.656946341,212681018,3797608426,2
0.043971589,13.37514477,1.736578878,197515012,3499851919,2
-0.022278007,9.657377366,1.654315249,216752158,3882451574,2
-0.119781089,11.55214599,1.630760811,223919920,4028248899,2
-0.177012372,13.04748049,1.588329463,232901526,4207644556,2
0.031488281,4.785063668,1.562730596,239572930,4341180733,2
0.004606499,0.120733279,0.997995775,528851258,10513519695,2
0.055001633,8.217573456,1.643106677,219063758,3928911024,2
0.009082191,8.632657745,1.638259383,219231890,3929926402,2
0.007003157,8.316291559,1.670767697,213988348,3829158598,2
0.044574041,8.467503628,1.61793003,225529382,4057563646,2
0.036695469,9.461414702,1.589711014,234961572,4249322412,2
-0.005793335,9.413020518,1.726177686,202209576,3595283951,2
0.0482829,6.564932191,1.636199571,222273258,3994672124,2
0.077517838,7.22451125,1.535161544,244236758,4430956573,2
0.026255274,7.904962876,1.76377338,194369178,3440683870,2
0.068278704,8.317557572,1.666765958,213334002,3813514354,2
0.007916752,6.02771617,1.721357274,205219094,3657268899,2
0.049207033,7.426411429,1.542950141,242165328,4390516158,2
0.05329428,7.490142042,1.615473629,226713164,4082776187,2
0.067189234,8.562157537,1.578062109,234370000,4236053518,2
0.076222275,8.280851142,1.569856377,235186696,4250726590,2
0.035482269,7.952986247,1.566328827,234512490,4234904175,2
-0.006620918,8.178539634,1.665152876,212671900,3798318248,2
0.019870515,8.422037007,1.664176627,213198100,3811128809,2
0.070228104,8.024599049,1.531884439,243776950,4421584309,2
-0.124890916,7.628113844,1.64379276,219153878,3929942848,2
-6.49E-05,0.046946746,1.498497453,272349528,5011255542,2
0.003120754,11.02662036,1.755921926,194701172,3444940522,2
0.098418423,9.371296471,1.549422144,244386910,4437335875,2
0.050827093,10.47826806,1.482623168,256073126,4668992276,2
0.043026145,9.27466611,1.372619546,288840670,5341143181,2
0.008496481,7.612779788,1.520856733,251000128,4573282920,2
-0.094024087,14.12602191,1.656254054,218103242,3913377252,2
-0.009525491,9.890892701,1.654167618,216115226,3868911873,2
0.016939716,7.910715368,1.605848038,228136280,4109804312,2
-0.02294205,9.752519117,1.562388358,235949520,4265234372,2
-0.058121643,9.696534003,1.559115803,237877810,4303838500,2
0.032304249,9.07949814,1.607313694,230801742,4167002564,2
0.015434612,8.869837958,1.674460244,212615912,3799885978,2
0.038052955,10.35674505,1.613689578,226327674,4074452425,2
0.01079571,10.38319432,1.602141784,227837986,4103047265,2
-0.108642685,12.35345863,1.650480044,219149658,3931941670,2
-0.057680105,10.38131204,1.629584302,221786470,3982828200,2
0.161009197,11.65254886,1.425460178,276207876,5083530203,2
-0.056114409,9.77646278,1.4348736,272003502,4998302939,2
0.055314103,11.12664281,1.650886548,217320014,3892663359,2
0.033701004,5.843610443,1.627685026,226113724,4074375123,2
0.000697971,0.08563017,1.490279684,312131482,5892678326,2
-0.032404117,11.36436533,1.576513874,237812184,4308509929,2
-0.062700444,8.612549119,1.497844686,258462594,4723454136,2
0.014469191,8.572943159,1.60755967,229371148,4136268014,2
-0.034374926,9.909866413,1.564295342,239552804,4340457107,2
-0.068371601,9.112497281,1.472437507,265898390,4878134448,2
-0.007205006,8.768732624,1.495391986,260951284,4776874704,2
-0.010300063,9.173056886,1.679885671,214356794,3838265505,2
-0.046978493,9.403198413,1.580883163,233402156,4214314566,2
-0.066724521,8.641445464,1.72197189,204390338,3639418653,2
-0.036250143,8.897803509,1.706591318,207167432,3694053701,2
-0.136556678,8.490313577,1.53703985,244417082,4435875647,2
-0.120783752,10.21393717,1.58388907,239199730,4338510605,2
-0.054901251,8.539553914,1.56900747,239288534,4338239574,2
-0.060645833,8.885632114,1.664859676,216726462,3885235613,2
-0.021685873,9.632172977,1.685067191,212527670,3801204264,2
-0.042051478,9.923717102,1.725534246,203680726,3625322735,2
-0.010103732,11.11725755,1.558840045,242160528,4394227378,2
-0.056945404,9.687516716,1.765401035,194310784,3439718876,2
-0.082694803,9.32247979,1.562542231,241802008,4388966487,2
0.035885342,4.553147047,1.472468591,261870940,4790093584,2
-5.57E-05,0.018951129,1.695601539,206885674,3685594673,2
