,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Mean,Std,Entropy,Energy,Shan_Energy
0,0,0,0,0,-0.055055488791441363,7.0526182061099405,1.2384287968888106,358270460.0,6810348216.463868
1,1,1,1,1,0.10359452437495867,6.548861064313242,1.4232641724861193,273639506.0,5028492648.268233
2,2,2,2,2,0.04003703838247411,6.639469176440352,1.5838855068566564,233492292.0,4216034773.1723323
3,3,3,3,3,0.022483437138861008,6.368804139628673,1.808697977120407,186359030.0,3283022887.027638
4,4,4,4,4,0.11471040957439366,5.5470153466784025,1.5062989035280687,251724708.0,4583192884.128298
5,5,5,5,5,0.02780198766773449,6.277945311683544,1.6802771379890902,216706742.0,3888410288.950689
6,6,6,6,6,0.014380184087597468,5.47296621203532,1.5890092978797032,232741988.0,4203496177.1242633
7,7,7,7,7,0.04677788753556067,6.910967503407104,1.0252187650410367,426482330.0,8226935058.341482
8,8,8,8,8,0.032490622618719794,6.158374652928767,1.5397503895575595,246330978.0,4476623211.886895
9,9,9,9,9,0.060303600166941765,5.946496436893092,1.5029682908882989,255158308.0,4657029513.704193
10,10,10,10,10,0.06570422782530243,4.539182954750045,1.4204840234270903,280181774.0,5166045899.049763
11,11,11,11,11,0.02074866051412368,5.870590251016187,1.4798192171161746,262100376.0,4795505549.495526
12,12,12,12,12,0.033001553682843264,5.9192149748473835,1.4505911405836613,271278850.0,4984284499.4020195
13,13,13,13,13,0.03788620097510912,6.344281460281192,1.510955565011787,255753124.0,4669875947.224195
14,14,14,14,14,-0.04114761945030903,7.204194522519185,1.45185348865826,276619796.0,5100401960.6630745
15,15,15,15,15,0.11003158120058447,6.857742274165165,1.449568797329155,271694074.0,4993509260.333327
16,16,16,16,16,0.013302595993076977,6.933763538381168,1.7308808190751657,200887624.0,3568517908.743233
17,17,17,17,17,-0.004142812285081805,6.293300259849072,1.6090398682097284,230006790.0,4150213803.7894697
18,18,18,18,18,0.033210126237977734,6.404638602769762,1.4683143255355702,266399218.0,4884382991.583576
19,19,19,19,19,0.02713381744459169,3.166961603953494,1.3952519756530415,293233574.0,5441971462.060522
20,20,20,20,20,0.004400239242887325,0.16043560674613622,1.0916956439105951,486320888.0,9599993892.497328
