,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Mean,Std,Entropy,Energy,Shan_Energy
0,0,0,0,-0.044337542328196484,12.221893383074086,1.461774431255307,2329723156.0,47844713381.02143
1,1,1,1,0.007595218008063497,14.893015838142608,1.464213134103469,2316911280.0,47532679018.07486
2,2,2,2,-0.007921202172124601,10.373919693952429,1.64512209047975,1883013212.0,37806096197.46398
3,3,3,3,-0.03786390270523295,11.739564630986186,1.5254156282341753,2124410288.0,43168794770.33461
4,4,4,4,0.017240825851784148,10.361245337989242,1.331234803537155,2596916062.0,53824097548.012054
5,5,5,5,-0.020399436151439344,10.516541742678118,1.5025201442438805,2180823336.0,44432751022.50105
6,6,6,6,-0.0030450354359633693,9.316214215892256,1.5324310873189577,2117214458.0,43020432295.991196
7,7,7,7,0.0010064563581743632,11.874991227589787,1.5578419365738791,2053586186.0,41587262640.01042
8,8,8,8,-0.008441811577485378,10.92176613700113,1.537360197964082,2105994830.0,42767544415.90981
9,9,9,9,-0.009258397580767557,11.443700130523224,1.5654765816494838,2052779828.0,41592805316.72999
10,10,10,10,0.021626507825583674,9.143742190955214,1.4545851088016322,2307804360.0,47306390884.6945
11,11,11,11,0.0015306217659451682,10.24206249508405,1.4974438265935277,2179906480.0,44403536642.155556
12,12,12,12,0.03573645896389769,10.955201696316957,1.3718466545386012,2485579718.0,51298587185.07513
13,13,13,13,0.00429750971808664,11.305624453866484,1.4626193258564106,2269016124.0,46411776869.733116
14,14,14,14,0.017922731293871424,12.573893927544448,1.404751232440762,2420064416.0,49837851910.708275
15,15,15,15,0.03625473859657136,13.00061803936391,1.480352753403899,2231435214.0,45573911111.235306
16,16,16,16,-0.014165603843869026,11.158355319613273,1.6366082088775677,1903760404.0,38267830168.020935
17,17,17,17,-0.009825068579397113,12.226729605347055,1.584560152939843,2007569040.0,40573822660.05183
18,18,18,18,0.030419891498076137,11.663100974962964,1.502351276004042,2177255516.0,44355360295.60515
19,19,19,19,-0.0397214223507299,7.188466941647798,1.481128705346488,2204788606.0,44949518123.85873
20,20,20,20,0.0016642310510741325,0.1227241433676535,1.3354412307187165,3272448372.0,70282231203.91223
